1  X3400
224333153669410264412316172242914739958942355063247623563291049300  X1771
224749980213081015686591239414413179506485031092385605399460034830  X1770
225159759672267835104550984613584726084245304177548801023721360520  X1769
225562451205296706147799814315682621282021391374557775574926417275  X1768
225958014629073993317463117737028260091168308199764741659649049550  X1767
226346410425693368148831276362517126283161940008886417305690411025  X1766
226727599748940961017954608535658378126280281754992777458226140020  X1765
227101544430697256570355854610677297821067515210654714182363897205  X1764
227468206987234272460458837807169682160092135906462878595063670550  X1763
227827550625406583372200873740374968569875154575449498528630799975  X1762
228179539248734774990606743633204477478643099105892150368946843800  X1761
228524137463379935704711552324343685797072769924147826634010707760  X1760
228861310584007817337842083960979060626643903313659808907668957640  X1759
229191024639541320115472486134296475033807200651059959899448068000  X1758
229513246378799981387091132059602560713312996331010654494085851000  X1757
229827943276025172310044112839007003508706528839711428841222383000  X1756
230135083536289731773313918363053556126532475207079008315399638200  X1755
230434636100790792280672820480752232330079564345827895714379771800  X1754
230726570652024578318511385348627617468996183553281817178826587000  X1753
231010857618841983896646683564813453044907494111175803714957039000  X1752
231287468181383762463199016165214342720180774726406428166568227000  X1751
231556374275894189249703321188844956098946978231229217877764597400  X1750
231817548599412083292383520854766045510677940107635460239635508600  X1749
232070964614338103892237829540660361997448274825938295960401412500  X1748
232316596552877264112417299998328154576574538060135125576894910000  X1747
232554419421355632058372087821403045092596234369424618714948647500  X1746
232784409004410219136322873129357502119010421593696917802877018600  X1745
233006541869051083230613560388810452498638640395056852678986637400  X1744
233220795368594703772135742146315806920864892089762755896710317000  X1743
233427147646467714979903294659968918167956119835435619220828539000  X1742
233625577639880113137515505869585306982561852664663755756689897000  X1741
233816065083367083607101715292644166631986175522182925633956840800  X1740
233998590512198623376718736579030257452401315402604889758356034200  X1739
234173135265656165274313314903947505429141826789113843993406778000  X1738
234339681490175440553417416208429551740491302898735060167621861000  X1737
234498212142354847353782139522115345622112214025175683258739779875  X1736
234648710991828623555163539391139373581433131751792041257770846750  X1735
234791162624004153765360048117383517849615050377638299079358895625  X1734
234925552442662771605201475062571376648213263570691206838049940500  X1733
235051866672423450064267533889902021423359910348493227344337711625  X1732
235170092361068804492365413142301733690537619051602586918193886750  X1731
235280217381732864753852378262726757860999081063758651758477127075  X1730
235382230434950105195320839617544966639527059729655342629046609800  X1729
235476121050565253352481916673923829903762715308706372121380718250  X1728
235561879589503430739746944187046608110159896165984552262806751500  X1727
235639497245400211616421177277900938418651467470658318342882620750  X1726
235708966046091218296949068111780983078924660337790956728858663760  X1725
235770278854960904359600601334026424814179893191552683788338621090  X1724
235823429372150209998637235223343872424997015432020218416033371700  X1723
235868412135622806749580686052610065248149817311168115213713714150  X1722
235905222522089681885931039738964090463971227522393660714012506200  X1721
235933856747791845928715158338413714592832739480455761932554810220  X1720
235954311869140979917738033811026486699413588990446221283793671680  X1719
235966585783217872355481415398217068822636184470816727875765006100  X1718
235970677228128529041348859861705205331891403989434476136268972200  X1717
235966585783217872355481415398217068822636184470816727875765006100  X1716
235954311869140979917738033811026486699413588990446221283793671680  X1715
235933856747791845928715158338413714592832739480455761932554810220  X1714
235905222522089681885931039738964090463971227522393660714012506200  X1713
235868412135622806749580686052610065248149817311168115213713714150  X1712
235823429372150209998637235223343872424997015432020218416033371700  X1711
235770278854960904359600601334026424814179893191552683788338621090  X1710
235708966046091218296949068111780983078924660337790956728858663760  X1709
235639497245400211616421177277900938418651467470658318342882620750  X1708
235561879589503430739746944187046608110159896165984552262806751500  X1707
235476121050565253352481916673923829903762715308706372121380718250  X1706
235382230434950105195320839617544966639527059729655342629046609800  X1705
235280217381732864753852378262726757860999081063758651758477127075  X1704
235170092361068804492365413142301733690537619051602586918193886750  X1703
235051866672423450064267533889902021423359910348493227344337711625  X1702
234925552442662771605201475062571376648213263570691206838049940500  X1701
234791162624004153765360048117383517849615050377638299079358895625  X1700
234648710991828623555163539391139373581433131751792041257770846750  X1699
234498212142354847353782139522115345622112214025175683258739779875  X1698
234339681490175440553417416208429551740491302898735060167621861000  X1697
234173135265656165274313314903947505429141826789113843993406778000  X1696
233998590512198623376718736579030257452401315402604889758356034200  X1695
233816065083367083607101715292644166631986175522182925633956840800  X1694
233625577639880113137515505869585306982561852664663755756689897000  X1693
233427147646467714979903294659968918167956119835435619220828539000  X1692
233220795368594703772135742146315806920864892089762755896710317000  X1691
233006541869051083230613560388810452498638640395056852678986637400  X1690
232784409004410219136322873129357502119010421593696917802877018600  X1689
232554419421355632058372087821403045092596234369424618714948647500  X1688
232316596552877264112417299998328154576574538060135125576894910000  X1687
232070964614338103892237829540660361997448274825938295960401412500  X1686
231817548599412083292383520854766045510677940107635460239635508600  X1685
231556374275894189249703321188844956098946978231229217877764597400  X1684
231287468181383762463199016165214342720180774726406428166568227000  X1683
231010857618841983896646683564813453044907494111175803714957039000  X1682
230726570652024578318511385348627617468996183553281817178826587000  X1681
230434636100790792280672820480752232330079564345827895714379771800  X1680
230135083536289731773313918363053556126532475207079008315399638200  X1679
229827943276025172310044112839007003508706528839711428841222383000  X1678
229513246378799981387091132059602560713312996331010654494085851000  X1677
229191024639541320115472486134296475033807200651059959899448068000  X1676
228861310584007817337842083960979060626643903313659808907668957640  X1675
228524137463379935704711552324343685797072769924147826634010707760  X1674
228179539248734774990606743633204477478643099105892150368946843800  X1673
227827550625406583372200873740374968569875154575449498528630799975  X1672
227468206987234272460458837807169682160092135906462878595063670550  X1671
227101544430697256570355854610677297821067515210654714182363897205  X1670
226727599748940961017954608535658378126280281754992777458226140020  X1669
226346410425693368148831276362517126283161940008886417305690411025  X1668
225958014629073993317463117737028260091168308199764741659649049550  X1667
225562451205296706147799814315682621282021391374557775574926417275  X1666
225159759672267835104550984613584726084245304177548801023721360520  X1665
224749980213081015686591239414413179506485031092385605399460034830  X1664
224333153669410264412316172242914739958942355063247623563291049300  X1663
223909321534802782195930570817179338493651433508253073655929841850  X1662
223478525947873011707816909587887664554113921654701036904005928800  X1661
223040809685399493865772928082197744170811804702965808759836129510  X1660
222596216155326088711630722597515124757324018669392814268616932140  X1659
222144789389669145584340698518475902936726640418870267617275719250  X1658
221686574037332226700943504093871845898232468590221024789914691000  X1657
221221615356830006996041952504707100979878855917787184460895540500  X1656
220749959208922991343663396638957188872293842117699160368212521200  X1655
220271652049164708088173143757319927600580514946270132029112676300  X1654
219786740920363055138726381567704119813176793079726267959971817000  X1653
219295273444957491730359134657218960001026532219853500491137286500  X1652
218797297817313785320112923395210626043421280018777194361258932000  X1651
218292862795938038964624709193631371150179040328039110526876729180  X1650
217782017695611739912622845452033407880946148110654877840702244120  X1649
217264812379449585038149424292653589239019382001354811596944482850  X1648
216741297250881853134647740172442603992720616836863587225005966700  X1647
216211523245563107983049419184219695206950342517372472182443731350  X1646
215675541823209029495579465664329337339532068364966271188707167360  X1645
215133404959363183118251737289140342521881499318200987725038158090  X1644
214585165137095550046207853984859781117684947036238191565691161300  X1643
214030875338634652664588572535421914994853401575641810147296636350  X1642
213470589036935120971121690473993726233658989660770075406898013800  X1641
212904360187182556562842713028438647850299832699854253226223232915  X1640
212332243218237561076287036088209122548484058954714763276316698910  X1639
211754293024020805756233901442974574060740427710371439420229587225  X1638
211170564954841028090947205691359474129956941509571353291173179700  X1637
210581114808667850190326640714249581420409585703821169610275496225  X1636
209985998822351321796110912536676630299685518287229622823466305070  X1635
209385273662790098499095350352359180305730185251245494357460797355  X1634
208778996418050172896247626570663446046013770982580156665534245000  X1633
208167224588436083049812167922943062301428603858959814938959902500  X1632
207550016077516528710346675518865307872085276058373662292423720000  X1631
206927429183106331335669235970894294387956882499160924051553425500  X1630
206299522588206678977623491545083365944882197199348894955255787000  X1629
205666355351905601618279048181757232455309684048050761921402267500  X1628
205027986900240626516736240976227319495215560318710066918107260000  X1627
204384477017025566577334279577821676520723105327263066765578492500  X1626
203735885834643397670179079965119877826862320174285126192136402120  X1625
203082273824807183226094252890800644704735023628518848118794464580  X1624
202423701789291006291110668371993434250570936787829102063300366400  X1623
201760230850632870561373323583415847916923475915415724602532234300  X1622
201091922442811532728956346823607704820600195286085205942507945400  X1621
200418838301899228753805308139753708063368147740205996333882994040  X1620
199741040456692256438307077935386984050631027114096034576704008760  X1619
199058591219321375920425848355875466836766692895691945639363542200  X1618
198371553175843988420711189995692402758289460626793576835613369400  X1617
197679989176820051779717631472019319666895454215908434648451469700  X1616
196983962327873689007577404330544430377924757941635854888636058960  X1615
196283535980242443238904340381609594729587940828261221762646813340  X1614
195578773721316129146305257095813663099623022881220348545946199400  X1613
194869739365167227017124135554322682711738662438524271697492812300  X1612
194156496943074761343391982509286893050873864173809237927115940400  X1611
193439110694043600917207373912174577461572866989272099299866637780  X1610
192717645055321112065991569206365727077940907794634205529085884920  X1609
191992164652913090807464805858368189595638535910224815782241342375  X1608
191262734292100893356147101245564933112334400648419915120885149750  X1607
190529418947961677575219198302598692502069823831495133791782251125  X1606
189792283755893660643358455503084615806396245749898495585405039700  X1605
189051394002148290399509624474595215016373060218359511894430778425  X1604
188306815114371219543426703342194255221394324057426627535771250750  X1603
187558612652153963110338612721605135916196733110754949746607325875  X1602
186806852297598110408499653114454290747096155745660938473939397000  X1601
186051599845893952913077022938082899704251765673418685326027801640  X1600
185292921195915379453331619548283832915159090132093613024538722760  X1599
184530882340832879417030378495447299415125724386446847070408917800  X1598
183765549358746483631287797990424973675957744366198198036250398600  X1597
182996988403340461067501921278233953425358578096987480841756785800  X1596
182225265694561577564786150791301093649430777317648149786026348680  X1595
181450447509322710376490170020616140960773645092084049458033742920  X1594
180672600172233599523363037513290033898972518967892954653610651400  X1593
179891790046360503690073673525963256168084494595691942807524259050  X1592
179108083524016514734722956999244198275787923277295740795055973900  X1591
178321547017584270799329512391692091031740865483506550153950131470  X1590
177532246950372793518835087873365822264642265253476605384443196880  X1589
176740249747510159932854860879093966870267540570995573679484463050  X1588
175945621826873704414202714474477938585210593399690122183470308100  X1587
175148429590059430247268594226044003172141061778444901467607587550  X1586
174348739413392294423836376799239365948434657354077406245143869560  X1585
173546617638979012780230319796804748186210489660795851374864348840  X1584
172742130565805015784189668343218064342150619752041010422386519000  X1583
171935344440877168099114704072452618383588828157246649334406333000  X1582
171126325450413847513917827205031223144052487899599661578868739000  X1581
170315139711083960935355850039807028649907860598473879669787442600  X1580
169501853261296456903208753187014544094339434700778492197747957400  X1579
168686532052541875513885626523205997385036233640259766251418061000  X1578
167869241940787457731943179303589879648225391224192456166220267000  X1577
167050048677927316838638885515138443860782311504385637962159609125  X1576
166229017903289155219129523772603898163954202845922624420953850610  X1575
165406215135198989832460846594899208735385373261370450947811633615  X1574
164581705762605329548341017175744434665159404563543462986020322700  X1573
163755555036764227079183383416288612719106363718358893616967724275  X1572
162927828062986607492442740914206154461956037910591070733920043450  X1571
162098589792449254264315664816214069998640532625419412214680088145  X1570
161267905014070812538951576031937330759131959284178018128198575880  X1569
160435838346454147695005406813693233330750681659160835637226243100  X1568
159602454229896375501287167170255563649694387442174959536239681200  X1567
158767816918467858073111189597332082337518882559838178013380028100  X1566
157931990472161437528448833650894713247125750348467167609143182680  X1565
157095038749113156695918139222600967648960254235913716419649591220  X1564
156257025397895693452819186800103472807515046070531512531361773200  X1563
155418013849885712278700290744586315799526150764569222151590641900  X1562
154578067311706313406208823675232265046217653134448703361651776200  X1561
153737248757745736544165314144975547466065988612009655379273613040  X1560
152895620922753452545853998359619834872757800181100391283333409560  X1559
152053246294514752606427412052994691122681669849532927868246208000  X1558
151210187106604920605080701639651252448195158016263076079434081000  X1557
150366505331224050068287587187735600604888407114207667878463285500  X1556
149522262672113542927946457595516654819348305774710408163650349200  X1555
148677520557555302790818732393888535924259811973098806890692923300  X1554
147832340133454610831220899326450362858347396730696182947391347000  X1553
146986782256507647675633784057056483004539421006124656460973321500  X1552
146140907487454599773800662490680278365881874610193844977703312000  X1551
145294776084419263754085661854332315717498574670320649192337527780  X1550
144448447996336037149441299211273521877242812325513458741479576520  X1549
143601982856465158662371756578829064471072780180382164108346986100  X1548
142755439975997035820853467702105526091856281726968752976916343200  X1547
141908878337746472470354883751239174576564668173169317070697617100  X1546
141062356589937583057939333277347682129718486894112441877171485560  X1545
140215933040080155100980637738576298971471551185246035436972764515  X1544
139369665648938195603295206388960977996744252914313004023026053550  X1543
138523612024591371493501203573736174805516241472050209136102405225  X1542
137677829416590028422136636756666797899046044413893132146121087300  X1541
136832374710204446473459763766364937637576576791718405935745281965  X1540
135987304420768965532844566119609300632018374601130088400716285110  X1539
135142674688121587209167569900452692844521436037524325890177012975  X1538
134298541271139634351422605866362889573752429159105531605031336200  X1537
133454959542372023327823320731345130551469556407303991039744817600  X1536
132611984482768678361646433873916673824235684696495472060444825720  X1535
131769670676507591348777248886405224052763642720238151019862452080  X1534
130928072305920004725043898906294165397042704636257033784069905000  X1533
130087243146514169114622563520938426644230578060411067318695710000  X1532
129247236562098101681667486563091805187607481640616474646160555000  X1531
128408105500001745333420327861301551920517382328173039427065312000  X1530
127569902486398903191882275323636903033474709344608739697113813000  X1529
126732679621729297070131898005360841091673215921054752226811913750  X1528
125896488576221073065925433172246098684344404313711688932866102500  X1527
125061380585514051826646261654784089714102133058603831822139751250  X1526
124227406446383995553235325537013520387651617745922977784118374400  X1525
123394616512568138403626911503200580512833268284402980286060118350  X1524
122563060690692201635559215929536915328376984329199801921428625500  X1523
121732788436299089601480821529362144246770903979849286126265762250  X1522
120903848749979437581614651630408034474564944973074979728278843000  X1521
120076290173604157421977633931720739594403643783710608505354832800  X1520
119250160786659102039118155703121397870398098681694489572091328200  X1519
118425508202681945069276814059117609617520737431486500685515694000  X1518
117602379565801347283270804731779853550958107611247458026029263000  X1517
116780821547378456866237926738439401402258946098761984487673294000  X1516
115960880342750766279957627840441422038309168759284203828148736200  X1515
115142601668078324191212597400042389939267974898186140933318704800  X1514
114326030757292276868895953956267678736858252467282299296419003000  X1513
113511212359145689531547151478131260782037464125103337566796366625  X1512
112698190734366574371863963590909630406162954045756079005528054250  X1511
111887009652913028401544807621091841216479962211300544056035449475  X1510
111077712391330360854527020780288409154700880501358349319990923900  X1509
110270341730210066665167985561218371512034544924958875460596574375  X1508
109464939951750479505934893243716464048701641418993053660377411250  X1507
108661548837418915032393821048543698970024254572852669492659618125  X1506
107860209665715092347287359171940151904060449314503014083353221000  X1505
107060963210035599265727854314750928042467679435927317327422316500  X1504
106263849736639144745372621926750863246058631729103464510458660000  X1503
105468909002712319844145718073997510870790171692082054309407707500  X1502
104676180254535566788779635297629660154219138429680425293143235000  X1501
103885702225749034185214081452492298501053918716080555872981276700  X1500
103097513135717975081644077744582891849845954087457006340172492800  X1499
102311650687997323511582928597848217548004726417672844391757846500  X1498
101528152068895064302413793137995292957272341320125577139606333000  X1497
100747053946133990339151932356759310213700729484589814614828261500  X1496
99968392467611421128021278441929519198803161630961000991941860400  X1495
99192203260256436414343708956589830126845531751574065006955200100  X1494
98418521428984158778413288856462730122613526599817161250563167000  X1493
97647381555746599565632013050461120648270700631472040536029084000  X1492
96878817698679563207254022059533122028307363683724057627112217000  X1491
96112863391345085959541510055866831453369124639502564210785591600  X1490
95349551642068866335780461642752340351764419415884275724454921400  X1489
94588914933372126031123452124600385050060493622547105990508716500  X1488
93830985221497321948187654871713478980179961793777086173696518000  X1487
93075793936027112025188186610023298414956485465825043262011951500  X1486
92323371979595959951460463983473254938500903217420878565834581800  X1485
91573749727693746530731648309640349339354383248552568284574432700  X1484
90826957028560738423532323892296215465176252082123191594847170000  X1483
90083023203173248269667308829454982145835584808847587434198502500  X1482
89341977045319303762540940035486406782553196542481104161034395000  X1481
88603846821763627122089110162808931970479777022165386984763517375  X1480
87868660272501210594719231721694093825149958039574463798789835750  X1479
87136444611098758099491208655686971998093349581550955269207608125  X1478
86407226525123247942157991534369494012228338305524307969126472500  X1477
85681032176656856634873509109325414009641223384578100380298770625  X1476
84957887202897469291498437588857922834273231295812177048972880750  X1475
84237816716843987818499824937582514721442424289026858400712484875  X1474
83520845308065634191338318949849774041632009886117939620143445000  X1473
82806997043554432497735990748817631042990400023190087326096115000  X1472
82096295468660040143968124192438677972317167800309153755162545000  X1471
81388763608106085659854055343749168067263934942319620395011111000  X1470
80684423967087157903846298839315642486245563035983760318180669000  X1469
79983298532445579162826174194828183404825579723269749778902215000  X1468
79285408773927082663082028744670026003200998592453641148235505000  X1467
78590775645514503360529190746300764882483603976992729234064915000  X1466
77899419586838579560467888986140790283232486518368301054691925000  X1465
77211360524664951930888671481964415622965109562604011315059221250  X1464
76526617874456435819230277161325581456894392261764137494172477500  X1463
75845210542009632461162827017176009130737618728339872373932673750  X1462
75167156925164934681885077554699027751596073211796582682561790000  X1461
74492474915588973035949609124401544552788900282702456326943215250  X1460
73821181900628539011012063036658429579491281451646508442782408500  X1459
73153294765235012934275110204559689923436088835019386850077813750  X1458
72488829893958315567788132413812072309746122160249552769573915000  X1457
71827803173009394060082078557190704677861598611046758989473695000  X1456
71170229992390244936668029575747249218181893162364974343302723000  X1455
70516125248090469160400967314019451879090951616371669647570127000  X1454
69865503344349346974192260845655714333056749500130929768229755000  X1453
69218378195982413252523502030580292429450685314261502536201235000  X1452
68574763230771507434042502668125586993627148209211325281729355000  X1451
67934671391917265784476467648738426629375716894119545957293367800  X1450
67298115140553017746340647210662298140727906317744200801794910200  X1449
66665106458319042468513459956053614575895026124305091467819324125  X1448
66035656849996136273649900869386806601551481435917996548815633250  X1447
65409777346197436813472364064146101227682891950027133165441440375  X1446
64787478506117444979971035333961080465465117761167378743510197100  X1445
64168770420337181283126082409488308349623045958050070185358869275  X1444
63553662713684409371495740174739476757125969085056815519245694250  X1443
62942164548147855659367532797828004326056607633373350501376191625  X1442
62334284625844350631519848433100561848796988312262436415932213000  X1441
61730031192037814322270884346563408284003499172872265704137573900  X1440
61129412038209005707593452504392819239070384236560943959500435600  X1439
60532434505174953305749381880417650478215648165610322641788548500  X1438
59939105486256982151160084639324869647387259256978903746766687000  X1437
59349431430496250486007253054240869240389520937221769117926238500  X1436
58763418345915708002191268877552950895879776359907959097471009200  X1435
58181071802827386260522555411613256639929810651093789488353626300  X1434
57602396937183931012058305607262528624981504410352197618465565000  X1433
57027398453973285545918550135462197200098454769468641232026705000  X1432
56456080630655433886236981004300420602045433210354584005409765000  X1431
55888447320640112655561319141508020504240511560527078164836641000  X1430
55324501956804400710377318655630832077833160092509573124472509000  X1429
54764247555049096233777375943806096938652891748630881622304222500  X1428
54207686717892791837844062498360027551395631042458996128085520000  X1427
53654821638102559381214544009711995809350239156614645109043297500  X1426
53105654102360157642608179907085534606302250980955232069271356600  X1425
52560185494962677705843264513230927743163908610566841673750521900  X1424
52018416801556542902980462291693630593203277145993168469465012000  X1423
51480348612903782426586234489376731295904855485055689266392756500  X1422
50945981128679500256523032389320987150450931305659798076378757000  X1421
50415314161299463847896892726214328390930434011118961341192793700  X1420
49888347139776740091520760959157634049208983777634337566942372800  X1419
49365079113606309383119369732642470760494853397201311388159273500  X1418
48845508756676592219089072449131475486008547428553412481264747000  X1417
48329634371206826571459962505873778399962475536869478197580482875  X1416
47817453891709238379261967549094067154273875607784533608969219550  X1415
47308964888974951824195008484214747862619899188702448062916723825  X1414
46804164574082590631720675870328902800071596994210525834384254500  X1413
46303049802428526450757197585674116251668715878900275135663067125  X1412
45805617077777735412353591964327106562600951192006864691142715750  X1411
45311862556334229246282277014954060527215911782888338912931216775  X1410
44821782050830032840619884665767637733885384729229458494532798600  X1409
44335371034631685859241616402001789997065064793853029369395530000  X1408
43852624645863251981855113612348617572202391807984489746676335000  X1407
43373537691544825496829146710691167860448966207745841776481180000  X1406
42898104651745531354679568199984002350503874677804842316016137000  X1405
42426319683750021375676280726606266755598142680994626009702488000  X1404
41958176626237476094615796175156754270138004468898217381966695000  X1403
41493669003472128715320417965463525877469258861300311959913790000  X1402
41032790029504334832805788322515312981417998632910640952349845000  X1401
40575532612381218958206385231278947492940694611463841575848222790  X1400
40121889358365936446342408011317008455905713393499998086530369860  X1399
39671852576164597174107965614019689750689994665446098649145230050  X1398
39225414281159905245495645097261570277407415705488423395507985600  X1397
38782566199650577101863631546056389307321382152932772029995385550  X1396
38343299773095608689798700711102444757376916057785836349654081180  X1395
37907606162362470779416319727044718943287999276075617968983380170  X1394
37475476251978320128938747910858755633502740242633469765714937400  X1393
37046900654383322952662355306949129227914513347705112338964369800  X1392
36621869714185196064714911733996292107702259096200848469721917400  X1391
36200373512414080136052151656742589405850521645704211299638729320  X1390
35782401870776868712683206982429500028785027950613353969991052280  X1389
35367944355910125994873773960172768298306460188253397780236899800  X1388
34956990283630735865777545016117486615795018422753808657862716600  X1387
34549528723183434279311644426066315102337909531042273210365571800  X1386
34145548501484386866841045025746828309891322252150140784618208760  X1385
33745038207359983496091601391998346082901897382083989053769955265  X1384
33347986195780031509395258587159062209794924891365745383095182250  X1383
32954380592084539477612022297793939177998733167728208039732203875  X1382
32564209296203293526604755199390098511868272998501770302009893500  X1381
32177459986867438620705158225118556209361371222816593769105482775  X1380
31794120125812287617951264014561932368107484475599109957100712850  X1379
31414176961970591440757235902407216607626409140953985787934932125  X1378
31037617535655514328865461600542502350205357544390297240894813000  X1377
30664428682732568854711925321663436816100527138362224141625071500  X1376
30294597038779776180505949137809957426609635955549687350429740880  X1375
29928109043235327917197559665497701108672671928784088894103926420  X1374
29564950943532036903909904789302105732323060970519079505875072600  X1373
29205108799217875258198607671265242536954843221019590449201903700  X1372
28848568486061909148532662901858742362613370192624433665518203600  X1371
28495315700144950906561387525003787527789738163161881092347930060  X1370
28145335961934260323950228621505142289342342711017702390169709640  X1369
27798614620341638262769604931012939250477544104885954142156131300  X1368
27455136856764267045564880184173841292331835961010187346866137600  X1367
27114887689107663477307453735360155307824961889932538817234326300  X1366
26777851975790121782439389734020264728925282228021875917492813240  X1365
26444014419728035212217893639125488284592915883059934929916539960  X1364
26113359572301496586611656634845139626171304208884078709615900600  X1363
25785871837299589577199584816087936564555671726117265002991870200  X1362
25461535474844794109006355278100179526910646590558854113267404600  X1361
25140334605295940856143995510015161624383123746429726386020544020  X1360
24822253213129161424713468558884565891606952873726947294859431280  X1359
24507275150796292452889092266736390042845095866856720930648775500  X1358
24195384142560203508731377165988034666969803980997827284027641000  X1357
23886563788306530327357180244296507284294778436831467598510465500  X1356
23580797567331306596984329204528643802557011376725302338988205200  X1355
23278068842103999174444127061958752967915079758420393175475407300  X1354
22978360862005463281442014101633646758984396760660453224865947000  X1353
22681656767040345899607189715372311004146319396148677157958918375  X1352
22387939591523477241710504390101405294212160423054525844516605750  X1351
22097192267739801824892843333972909944009175452293504205006440245  X1350
21809397629577412305922850263463425853045539010356700573846906580  X1349
21524538416133260855026154281697251884421997294448339369204784025  X1348
21242597275291134440375637433744553964332615517882754141997799550  X1347
20963556767271491966626205850006416492855379793103311811391224275  X1346
20687399368152772754686301613534759755704711083479885551053992840  X1345
20414107473363797363056785957000039109719233585103283548436999960  X1344
20143663401146893230397717926766908872994127177432900721107340200  X1343
19876049395991389061414549949761684628788912614933370773308145400  X1342
19611247632037133280645275901964723025933777843739736905458960200  X1341
19349240216447703238285881431618130041539670278332259595332097560  X1340
19090009192752983165869248401385370921528727066217835426939211240  X1339
18833536544160800144518557238377149235607405913650265530380129400  X1338
18579804196837318561786711829876417055720989465462513260612769800  X1337
18328794023155904691975735499192708552292581192231507660308411650  X1336
18080487844914184136563094924970225996197803689500582116120453180  X1335
17834867436519025903255837117478595619306586713854926636493037270  X1334
17591914528139197881610683883771846432920692399899347863120126000  X1333
17351610808825449387513661794189100827550537800963326926685913250  X1332
17113937929597787295574060108075272954916314790393747670626268500  X1331
16878877506499723055175180916876095306368380998796948517472506150  X1330
16646411123619278590112503047685196576192777396315017288267932600  X1329
16416520336076549711066161000109673317117145430139511073259034000  X1328
16189186672977636222280520958387318775923431681561153799805873000  X1327
15964391640334758376494646558191076671085507983540139217511264000  X1326
15742116723952389723173351247512771554353289680698310247513412760  X1325
15522343392279246702273491023564341396547260688658131780800337840  X1324
15305053099225985557042853101604098977171059048150355922943296200  X1323
15090227286948467272642781317013952806540304671164928883835274400  X1322
14877847388596461290718623659241581830369547615880256583876398200  X1321
14667894831027668701477072136894867918329365162267402398641537645  X1320
14460351037486955472484221054725673817083282802489689611787696130  X1319
14255197430250696035445300277757492671903882585042166911977095975  X1318
14052415433236137216894021813390654470763024937789560566972550700  X1317
13851986474575702064288639379932617992998214744137566244767788475  X1316
13653891989156162583820298468991242990225815844135189025795183530  X1315
13458113421122619768678929839123536509394145990051603498888896745  X1314
13264632226347238555039352162138720552865301306420366430514896200  X1313
13073429874862694496126491843921422943759487310788660839646422900  X1312
12884487853260297990949217665962012600108750800716338611522759200  X1311
12697787667052770842267021362981125905912895754756785495087713740  X1310
12513310843001658746736561001187038327385737978418679922029146360  X1309
12331038931409372037693756046335773429215815476618133323224487500  X1308
12150953508375855606433235278684094047965340399527012291042100000  X1307
11973036178019897419975540664892042958388212270327605552770112500  X1306
11797268574665093431041883771351325258963319057741592400775325000  X1305
11623632364990494938217729203831030617373056361205073530003100000  X1304
11452109250145972600064046621776706928550522294928586201859675000  X1303
11282680967832339335265148869025689123140224120529761403372850000  X1302
11115329294346282250873139459586907634085892264183168222444425000  X1301
10950036046590161531461418943041323970946018987924840854356516540  X1300
10786783084046741892725160134481072251091718382667644289742737360  X1299
10625552310718929753007929540516308052772362029890234079547891300  X1298
10466325677034596704684159008650155560211487531596144112136820600  X1297
10309085181716577173630695071653128919799242859366697386806184300  X1296
10153812873617935338570786098306546997891546710218143852768595680  X1295
10000490853522603442313672095245865686769482515172707276442734420  X1294
9849101275911500563334493247641539504076437797790228109047907400  X1293
9699626350694247728283164073427133348624703384631047161878447300  X1292
9552048344906601933465895557197247416997715207798893008854462400  X1291
9406349584373738205745525402480791625898504358449632883834085820  X1290
9262512455339515270340194036412692060766128314869244320669268280  X1289
9120519406061866704394253509743084569743225079157153209377196675  X1288
8980352948374465640726787996510948332450647213633137138338210350  X1287
8841995659214817145653497190533610562489052452049034002144612425  X1286
8705430182118938328093715304325530164249577793731694293297712260  X1285
8570639228682792044227254107870424570368285947344050276889586765  X1284
8437605579990645742710730082701085026954650509137585003817389750  X1283
8306312088010532549898569134285356406987043288860695162463031375  X1282
8176741676956997122681245825413209511509355571871116394574701000  X1281
8048877344621314098535947719353535473984676409308254147623156400  X1280
7922702163669372148307770524477221750656849391659567193000648600  X1279
7798199282907421687268720314004273054882603799468698292856984000  X1278
7675351928515889224343544713085956707839854139647306225940673000  X1277
7554143405251466128291775721773116862609244453365813702918864000  X1276
7434557097617684263379470929303542087119721181724569723350052120  X1275
7316576471004195495985563758125897907741650337528757586613476080  X1274
7200185072794976498027855380163172447514707287780958788724915400  X1273
7085366533445684573461028319751984245280928660329333319782073550  X1272
6972104567530394410828651692347744797369665316706496995291466900  X1271
6860382974757949718413823005200996066879211616921710664364608890  X1270
6750185640958167629434849241585863834699219593439521560262560160  X1269
6641496539038137573513688682981735114325777487580305629631996950  X1268
6534299729908859997880033499083008987880477316134964236405613900  X1267
6428579363382473888070307439322698579628132023637862797245284450  X1266
6324319679040325483878308157851838892587179964115769377801503160  X1265
6221505007072133912684302999341968582414048091371942594676139640  X1264
6120119769086512669734697265004700950807475360803851008904889400  X1263
6020148478893108964197888171432472743900779892862668948239999800  X1262
5921575743256625921646195516887221234856024296321105391020825400  X1261
5824386262622995488800365616174883255323140432912585765423439080  X1260
5728564831817972625741863206128059534941933878338560143942004120  X1259
5634096340718423995196317000757498420492193536826865758609509000  X1258
5540965774896586868793217517760865112757767644255486130885563000  X1257
5449158216237576367312551359842121892430499658610470494461869625  X1256
5358658843530421436764178588605972848059009293464811297361197850  X1255
5269452933032912135660808938426189086925151577918329844902035275  X1254
